Letterboxd list export v7
Date,Name,Tags,URL,Description
11,The Red Shoes,1948,https://boxd.it/1EXI,"<b>&ensp;Week 11: Nov. 10th-16th
&ensp;You Don't Know Jack (Cardiff) Week</b>

Excerpted from <a href=""https://theasc.com/articles/jack-cardiff"">The American Society of Cinematographers</a>:

<blockquote>
Once asked to name the best color movie ever made, Natalie Kalmus, the daughter and protege of Technicolor inventor/founder Dr. Herbert Kalmus and Technicolor consultant on a number of classic films, offered her choice without a moment's hesitation: 1948's <i>The Red Shoes</i>. But not everyone agrees with Natalie Kalmus. Many aficionados believe <i>Black Narcissus</i> is the best Technicolor film ever made. The critics lauded the camerawork with comments such as ""Dazzling colors, rich pastels... never garish.""
</blockquote>

Both films, in case you weren't aware, were shot by Jack Cardiff. Cardiff was self-taught and took his inspiration not from others in his field, but from history's master painters:

<blockquote>
Any cameraman would get ideas from Van Gogh and moods of light. Light is the principal agent. That should be the same in photography, that the use of light is like a painter — that you use it in a simple form.
</blockquote>
<blockquote>
Vermeer was the sort of painter that I had in mind on <i>Black Narcissus</i> because the light had to be clear and as simple as possible.
</blockquote>

With a mind-boggling 90 years in the movie industry, Cardiff was one of the most lauded and esteemed cinematographers of all time and the first person ever to be awarded a technical honorary Oscar for their work. For these reasons and many more, let's get to know <a href=""https://letterboxd.com/cinematography/jack-cardiff/"">Jack Cardiff</a>, one of the industry's finest artisans and a man who left a lasting mark on the way movies look.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week11/""><b>lsc11 week11</b></a>"
12,Dont Look Back,1967,https://boxd.it/2b3y,"<b>&ensp;Week 12: Nov. 17th-23rd
&ensp;Direct Cinema Week</b>

Direct cinema is a documentary film movement originating between 1958 and 1962. New technologies around this time, like lightweight and portable cameras and synchronous sound equipment, allowed filmmakers to depict the real world as directly as possible. The goal was to document ""cinema truth"", which can be traced back to Dziga Vertov. The presence of the camera should not alter the reality of what's being recorded, but is that possible?

This week's challenge is to watch a Direct Cinema documentary. <a href=""https://boxd.it/nBFHi"">This list</a> has plenty of examples.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week12/""><b>lsc11 week12</b></a>"
13,Cherry,2021,https://boxd.it/jRhm,"<b>&ensp;Week 13: Nov. 24th-30th
&ensp;Family Business Week</b>

As with any other business the movie industry has been fertile grounds for family members to work together. Siblings, in particular, have been directing movies together since the beginning of movie history with the French Lumière brothers making shorts and putting on the first commercial public screening of a film in 1895, while the Aromanian Manaki brothers brought the first camera to the Balkans and documented several important historic and cultural events in the early 1900s. Today, newcomer directing duos like the Australian twin <a href=""https://boxd.it/V0ar"">Philippou brothers</a> and <a href=""https://letterboxd.com/director/nathan-zellner/"">Zellner brothers</a> are making a splash, while famous stalwarts like <a href=""https://letterboxd.com/director/ethan-coen/"">the Coen brothers</a>s, the Belgian <a href=""https://boxd.it/2NRz"">Dardenne brothers</a> with movies about working-class life, <a href=""https://boxd.it/RtR"">the Duplass brothers</a> working in indie and mumblecore, the comedic <a href=""https://boxd.it/2fiF"">Farrelly brothers</a>, the twin <a href=""https://boxd.it/2CHj"">Hughes Brothers</a> exploring Black American life, the twin Hong Kong <a href=""https://boxd.it/2UTx"">Pang brothers</a> mostly making horror and action movies in Thailand, the <a href=""https://boxd.it/2Aoz"">Russo brothers</a> working with Marvel, the indie darling <a href=""https://boxd.it/2EMZ"">Safdie brothers</a>, the German-Australian <a href=""https://boxd.it/sMp"">Spierig brothers</a> making horror and sci-fi, and trans sisters <a href=""https://boxd.it/2qIp"">the Wachowskis</a> mostly making big sci-fi movies are all making movies today even if some of them are trending toward solo projects. Other important sibling duos include the documentarian <a href=""https://boxd.it/2z23"">Maysles brothers</a> working in the direct cinema style and the <a href=""https://boxd.it/1CW7"">Naudet brothers</a> who captured extensive footage of the 9/11 attacks, animators the Wan brothers who directed <a href=""https://boxd.it/2Eky"">the first feature animated film in Asia</a> and the identical twin <a href=""https://boxd.it/2enT"">Brothers Quay</a> working in experimental stop-motion, the identical twin British <a href=""https://boxd.it/2gGj"">Boulting brothers</a> who made satires in the 50s and 60s, the <a href=""https://boxd.it/2FML"">Ramsay Brothers</a> who made Bollywood horror movies mostly in the 70s and 80s, and the Italian <a href=""https://boxd.it/1Yf5"">Taviani brothers</a> who won the Palme d’Or in 1977. It is probable that the disproportionate amount of sister directing duos compared to brothers is the result of the overall sexism prevalent in most industries, but sisters of note include the French <a href=""https://boxd.it/J8h"">Coulin sisters</a> who had movies play at Cannes and the twin Canadian <a href=""https://boxd.it/2Z2t"">Soska Sisters</a>, a.k.a. the Twisted Twins, known for their violent horrors.

This week’s task is to watch a film directed by a pair of siblings. Although many of these duos are listed above there are others you can seek out, just make sure you find a movie directed by two siblings as many have directed solo.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week13/""><b>lsc11 week13</b></a>"
14,Minding the Gap,2018,https://boxd.it/hDNu,"<b>&ensp;Week 14: Dec. 1st-7th
&ensp;We Love Docs Week</b>

Documentaries are an important, but often overlooked part of cinema. The International Documentary Association (IDA), founded in 1982 by Linda Buzzell, has sought to champion documentaries with grants, advocacy, education, and exposure with the help of their <i>Documentary</i> magazine and their IDA Documentary Awards. In the past they presented a Best Feature award to up to five documentaries each year before limiting it to two in 1997, but since 2008 it now limits it to a single documentary. What better way is there to show our love of documentaries than to watch one that is deemed one of the best by such big documentary enthusiasts as the ones at the IDA!

This week let’s watch one of the documentaries that won Best Feature at the IDA Awards as compiled in <a href=""https://boxd.it/n2IMK"">this list from Y2K</a>.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week14/""><b>lsc11 week14</b></a>"
15,Jacquot de Nantes,1991,https://boxd.it/YwA,"<b>&ensp;Week 15: Dec. 8th-14th
&ensp;Underseen Excellence Week</b>

In order to be on the Official Letterboxd Top 250, a film needs to have at least 15,000 ratings. This week, like Mama Odie told us to, we're going to dig a little deeper. User Sam Williams has kept a list of the <a href=""https://boxd.it/5AOdi""> top 100 films under 15,000 ratings</a>. These are films that don't yet meet the official threshold, so this week let's try to help some of them graduate. I've seen a third of the list as of writing this, and there are several I love and all are worth watching, so find one that interests you and hopefully discover a new favorite.

This week's challenge is to watch a film from one of the top 100 films with under 15,000 ratings.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week15/""><b>lsc11 week15</b></a>"
16,Beach Party,1963,https://boxd.it/1tNW,"<b>&ensp;Week 16: Dec. 15th-21st
&ensp;Beach Week</b>

Let’s go to the beach in winter! When surf culture was hugely popular for young people in the United States during the 60s, American Independent Pictures decided to target this audience with their film <i>Beach Party</i>, which became a gigantic hit and prompted the studio and many others to focus on producing movies that fit the same formula, showing how important the teen market could be for financial success. These movies were all about having a good time with plenty of young people in bathing suits, good music, dancing, lots of innuendo and suggestive dialogue and no parents! In fact, the few adult characters who appeared were either antagonists and/or completely silly. Those adults, after all, were responsible for the Vietnam War, political assassinations, and civil rights riots, but there’s no mention of these events in these films; they’re all about escapism. Beach Party films featured original songs and music from established musicians and up-and-comers like a young Stevie Wonder and Nancy Sinatra and comedic guest stars like Don Rickles or old stars past their prime like Buster Keaton, Boris Karloff, Peter Lorre and Vincent Price. Sex was used in the advertising, but very little of it was depicted in the actual movies. Of course, just like any other fad, beach party movies were all but gone in less than a decade as teens’ tastes shifted to the next thing: stock car racing!

This week escape winter and soak up the sun with a Beach Party movie from the 60s! <a href=""https://boxd.it/p6ck6"">Here’s a good list</a> from lmgiannone.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week16/""><b>lsc11 week16</b></a>"
17,Frankenstein,2025,https://boxd.it/Ecsg,"<b>&ensp;Week 17: Jan. 5th-11th
&ensp;Great Literature Week</b>

Adapting any book is its own challenge compared to writing an original screenplay, especially when working with revered source material. In the past, my New Year's Resolutions have involved reading more, so as we return from the break, we can at least tackle one of those classics in a more digestible movie form. Great literature doesn't always lead to great cinema, but hopefully we find some great examples this week. And for extra credit, either before or after watching this week's film, read its source novel.

This week's challenge is to watch a film adapted from a classic novel. <a href=""https://thegreatestbooks.org/lists/463"">Here</a> is a list of novels that can fairly be called classics, and most of them have at least one film version.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week17/""><b>lsc11 week17</b></a>"
18,Indecent Proposal,1993,https://boxd.it/24h4,"<b>&ensp;Week 18: Jan. 12th-18th
&ensp;Demi, Demme, Demy Week</b>

We're back at it again! At LSC, we love having fun with names. For the past seven seasons, we've cleverly chosen individuals with sound-alike names from in front of- and behind the camera to form an eclectic group from which we torturously make you choose just one. This year, our cruelty limits you to one of only three choices: <a href=""https://letterboxd.com/actor/demi-moore/genre/-documentary/"">Demi Moore</a>, <a href=""https://letterboxd.com/director/jonathan-demme/"">Jonathan Demme</a>, and <a href=""https://letterboxd.com/director/jacques-demy/"">Jacques Demy</a>. Who will you select? A former world's highest-paid female actor making a late-career comeback? Or perhaps one of two dearly departed directors, an unlikely duo who happened to direct a pair of wildly different films that, nonetheless, share one uncommon, elemental trait: wall-to-wall music. It's a tough choice; good luck!

(As always, if choosing only one feels barbaric, feel free to make room for a film from all three—we won't judge!)

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week18/""><b>lsc11 week18</b></a>"
19,Freda,2021,https://boxd.it/vy8a,"<b>&ensp;Week 19: Jan. 19th-25th
&ensp;Social Conscience Week</b>

Roger Ebert famously said that “movies are like a machine that generates empathy.” When we watch a movie we can understand a little bit more of what it might be like to be someone else, to witness the challenges and struggles that impact how they live. Every March, when the United Nations’ Human Rights Council holds their main session in Geneva, a concurrent film festival called the International Film Festival and Forum on Human Rights is held to honor films that help spark debate and spread awareness about human rights and social, political, and economic atrocities. Naturally, they award a top prize to a documentary, but since 2003 they have also included fiction films at the film festival and have since awarded a top prize to a fiction film too.

This week let’s grow our empathy and become more socially conscious by watching a film awarded the grand prize by the International Film Festival and Forum on Human Rights for either documentary from <a href=""https://boxd.it/ywNpg"">this list here</a> or fiction from <a href=""https://boxd.it/yEq7Y"">this list here</a>.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week19/""><b>lsc11 week19</b></a>"
20,Smooth Talk,1985,https://boxd.it/1eTg,"<b>&ensp;Week 20: Jan. 26th-Feb. 1st
&ensp;The Sundance Kids Week</b>

Robert Redford and his Sundance Institute established the Sundance Film Festival in 1978. It began in Salt Lake City, and in 1981 moved to Park City. It is the largest independent film festival in the United States. This year's festival will be the last held in Utah, as it's moving to Boulder Colorado in 2027 for reasons both practical and political. To honor the end of this era, this week we'll be looking at some of the festival's top prize winners throughout the years. 

This week's challenge is to watch a film that won either the <a href=""https://boxd.it/1itaU"">Grand Jury Prize</a> or the <a href=""https://boxd.it/hizMk"">World Cinema Grand Jury Prize</a> at Sundance.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week20/""><b>lsc11 week20</b></a>"
21,In the Heat of the Night,1967,https://boxd.it/1VLY,"<b>&ensp;Week 21: Feb. 2nd-8th
&ensp;Regeneration: Black Cinema From 1898-1971 Week</b>

<i>Regeneration: Black Cinema, 1898–1971</i> was an exhibit at the Academy Museum of Motion Pictures from August 2022 to July 2023. The exhibit's <a href=""https://www.regenerationblackcinema.org"">permanent online home</a> offers the following overview:

<blockquote>
<i>Regeneration: Black Cinema, 1898–1971</i> explores the rich history of Black participation in American cinema from its beginnings to just beyond the civil rights movement. Inspired by and named after an independent all-Black-cast movie from 1923, <i>Regeneration</i> seeks to revive lost or forgotten films, filmmakers, and performers for a contemporary audience.

Moviemaking has always been instrumental in shaping culture more broadly, and Black artists and entrepreneurs have been involved from the start despite racism and prejudices that limited their opportunities. Black actors, at times, turned stereotypical roles that did not represent their full humanity into three-dimensional characters, while Black directors who were left out of the mainstream system created their own independent production companies.
</blockquote>

In celebration of Black History Month, this week's challenge is to watch a film from bobbiana's <a href=""https://boxd.it/hNQ8e"">handily compiled list</a> of all the titles featured in the exhibit.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week21/""><b>lsc11 week21</b></a>"
22,A Beautiful Mind,2001,https://boxd.it/2amk,"<b>&ensp;Week 22: Feb. 9th-15th
&ensp;Lessons in Chemistry Week</b>

The chemistry between lead actors can often carry a film on its own. However, as they said in the <a href=""https://letterboxd.com/showdown/the-big-heat/"">Letterboxd Showdown ""The Big Heat""</a>, reaction rates may differ. Combining the right elements takes skill, both by the actors and the casting director, who starting this year will be eligible to win an Oscar in the brand new Best Casting category. If you're looking for actual science, this week is also an opportunity for education as you can also choose to watch a movie about science, whether it's real or fictional. <a href=""https://boxd.it/41P8k"">This list</a> is a good starting point, but feel free to experiment on your own. Maybe you'll make a breakthrough and find a movie about chemistry where the actors have great chemistry! Just don't forget your lab safety equipment.

This week's challenge is to watch a film with acting chemistry or a film about science.

Weekly tag: <a href=""https://letterboxd.com/tag/lsc11-week22/""><b>lsc11 week22</b></a>"
